species	type_var	chromosome	start	end	gff_upmost_parent	gene_name	Scerevisiae_orthologs	selection_score_S	fdr_p_S	orthofinder_orthocluster	n_types_vars_in_species_orthogroup	n_species_orthogroup	description	biological_process_GO	molecular_function_GO	cellular_component_GO	fraction_clusters_w_selection	fraction_strains_w_selection	total_number_clusters	total_number_strains	significant_selection
Candida_albicans	DEL	Ca22chrRA_C_albicans_SC5314	1586232	1587092	CR_07280W_A	FRE30		0.06166617254669434		OG0000000	1	3	Protein with similarity to ferric reductases; downregulated in response to amphotericin B, estradiol, or ciclopirox olamine, and upregulated by interaction with macrophage; un-merged from orf19.6139 in a revision of Assembly 21	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.1095890410958904	0.0429042904290429	73	303	True
Candida_glabrata	DUP	ChrC_C_glabrata_CBS138	335097	337588	CAGL0C03333g		FRE6	0.08730614589316484		OG0000000	1	3	Ortholog(s) have ferric-chelate reductase activity and role in cellular response to iron ion starvation, copper ion import, intracellular sequestering of iron ion, iron assimilation by reduction and transport	GO:0006880 (intracellular sequestering of iron ion), GO:0010106 (cellular response to iron ion starvation), GO:0015677 (copper ion import), GO:0033215 (reductive iron assimilation)	GO:0000293 (ferric-chelate reductase activity), GO:0016491 (oxidoreductase activity)	GO:0000329 (fungal-type vacuole membrane)	0.36363636363636365	0.04960835509138381	22	383	True
Candida_tropicalis	DEL	Supercontig_3.4_C_tropicalis_MYA-3404	1160168	1162261	gene-CTRG_03527			0.24000000000000005		OG0000000	1	3	Has domain(s) with predicted oxidoreductase activity and role in oxidation-reduction process		GO:0016491 (oxidoreductase activity)		0.3333333333333333	0.1875	15	64	True
Candida_albicans	DEL	Ca22chr6A_C_albicans_SC5314	898452	904754	C6_04130C_A	ALS4		0.2754016273732527		OG0000003	1	3	GPI-anchored adhesin; role in adhesion, germ tube induction; growth, temperature regulated; expressed during infection of human buccal epithelial cells; repressed by vaginal contact; biofilm induced; repressed during chlamydospore formation	GO:0007155 (cell adhesion), GO:0030448 (hyphal growth), GO:0044406 (adhesion of symbiont to host), GO:0071502 (cellular response to temperature stimulus), GO:0098609 (cell-cell adhesion)	GO:0003674 (molecular_function)	GO:0005576 (extracellular region), GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface), GO:0030445 (yeast-form cell wall), GO:1903561 (extracellular vesicle)	0.4520547945205479	0.19801980198019803	73	303	True
Candida_albicans	DEL	Ca22chr6A_C_albicans_SC5314	971215	978303	C6_04380W_A	ALS2		0.24538930473030326		OG0000003	1	3	ALS family protein; role in adhesion, biofilm formation, germ tube induction; expressed at infection of human buccal epithelial cells; putative GPI-anchor; induced by ketoconazole, low iron and at cell wall regeneration; regulated by Sfu1p	GO:0007155 (cell adhesion), GO:0030448 (hyphal growth), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:0044406 (adhesion of symbiont to host), GO:0098609 (cell-cell adhesion)	GO:0003674 (molecular_function)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface), GO:1903561 (extracellular vesicle)	0.410958904109589	0.17491749174917492	73	303	True
Candida_albicans	DEL	Ca22chr3A_C_albicans_SC5314	1407764	1411864	C3_06190C_A	ALS6		0.17095756588989516		OG0000003	1	3	ALS family protein; expression in S. cerevisiae confers adhesion to gelatin; macrophage-induced gene; N-terminal adhesion domain; ALS family includes cell-surface glycoproteins, some with adhesin function	GO:0007155 (cell adhesion), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0043710 (cell adhesion involved in multi-species biofilm formation)	GO:0003674 (molecular_function)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface)	0.3287671232876712	0.11551155115511551	73	303	True
Candida_albicans	DEL	Ca22chr6A_C_albicans_SC5314	797842	803514	C6_03710W_A	ALS9	FLO1	0.13754775963876348		OG0000003	1	3	ALS family cell-surface glycoprotein; expressed during infection of human epithelial cells; confers laminin adhesion to S. cerevisiae; highly variable; putative GPI-anchor; Hap43-repressed	GO:0000128 (flocculation), GO:0007155 (cell adhesion), GO:0034605 (cellular response to heat), GO:0036281 (flocculation), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0043710 (cell adhesion involved in multi-species biofilm formation), GO:0070301 (cellular response to hydrogen peroxide), GO:0071361 (cellular response to ethanol)	GO:0005537 (mannose binding)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface)	0.3013698630136986	0.0891089108910891	73	303	True
Candida_albicans	DEL	Ca22chr3A_C_albicans_SC5314	1446503	1451209	C3_06320W_A	ALS7		0.1307709802137821		OG0000003	1	3	ALS family protein; hypermutable contingency gene; growth-regulated, downregulated in biofilm; two variable repeat regions; expression in S. cerevisiae does not confer adhesiveness; ALS family includes adhesins, cell-surface glycoproteins	GO:0007155 (cell adhesion), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0043710 (cell adhesion involved in multi-species biofilm formation)	GO:0003674 (molecular_function)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface)	0.3150684931506849	0.08250825082508251	73	303	True
Candida_albicans	DEL	Ca22chr6A_C_albicans_SC5314	791291	795073	C6_03700W_A	ALS1		0.13068610203568734		OG0000003	1	3	Cell-surface adhesin; adhesion, virulence, immunoprotective roles; band at hyphal base; Rfg1, Ssk1, Spider biofilm induced; flow model biofilm repressed; CAI-4 strain background effects; promoter bound Bcr1, Tec1, Efg1, Ndt80, and Brg1	GO:0000128 (flocculation), GO:0006878 (cellular copper ion homeostasis), GO:0007155 (cell adhesion), GO:0030447 (filamentous growth), GO:0030448 (hyphal growth), GO:0036178 (filamentous growth of a population of unicellular organisms in response to neutral pH), GO:0036244 (cellular response to neutral pH), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0043710 (cell adhesion involved in multi-species biofilm formation), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:0044406 (adhesion of symbiont to host), GO:0044409 (entry into host), GO:0044416 (induction by symbiont of host defense response), GO:0098609 (cell-cell adhesion), GO:1900735 (positive regulation of flocculation)	GO:0001968 (fibronectin binding), GO:0042277 (peptide binding), GO:0043236 (laminin binding)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface), GO:0030445 (yeast-form cell wall), GO:0030446 (hyphal cell wall)	0.273972602739726	0.0858085808580858	73	303	True
Candida_albicans	DEL	Ca22chrRA_C_albicans_SC5314	1532277	1535744	CR_07070C_A	ALS3		0.0885593220338983		OG0000003	1	3	Cell wall adhesin; epithelial adhesion, endothelial invasion; alleles vary in adhesiveness; immunoprotective in mice; binds SspB adhesin of S. gordonii in mixed biofilm; induced in/required for Spider biofilm; flow model biofilm repressed	GO:0006878 (cellular copper ion homeostasis), GO:0006897 (endocytosis), GO:0007155 (cell adhesion), GO:0033215 (reductive iron assimilation), GO:0043708 (cell adhesion involved in biofilm formation), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0043710 (cell adhesion involved in multi-species biofilm formation), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:0044406 (adhesion of symbiont to host), GO:0044409 (entry into host), GO:0098609 (cell-cell adhesion)	GO:0030985 (high molecular weight kininogen binding), GO:0050839 (cell adhesion molecule binding)	GO:0005576 (extracellular region), GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface), GO:0030445 (yeast-form cell wall), GO:0030446 (hyphal cell wall), GO:1903561 (extracellular vesicle)	0.1506849315068493	0.0627062706270627	73	303	True
Candida_auris	DEL	PEKT02000008_C_auris_B8441	41482	46869	gene-B9J08_004112			0.10344827586206895		OG0000003	1	3	Putative cell-surface adhesin, similar to C. albicans Als3p	GO:0007155 (cell adhesion)			0.75	0.05555555555555555	4	720	True
Candida_tropicalis	DEL	Supercontig_3.1_C_tropicalis_MYA-3404	2349117	2351333	gene-CTRG_01028			0.29556650246305416		OG0000003	2	3	Has domain(s) with predicted role in cell adhesion	GO:0007155 (cell adhesion)			0.4	0.234375	15	64	True
Candida_tropicalis	DEL	Supercontig_3.5_C_tropicalis_MYA-3404	114748	117639	gene-CTRG_03786			0.267515923566879		OG0000003	2	3	Ortholog(s) have role in adhesion to host, pathogenesis, single-species biofilm formation on inanimate substrate, hyphal growth	GO:0007155 (cell adhesion), GO:0030448 (hyphal growth), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:0044406 (adhesion of symbiont to host)		GO:1903561 (extracellular vesicle)	0.4666666666666667	0.1875	15	64	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	2351582	2352310	gene-CTRG_01029			0.3256445047489824		OG0000003	2	3	Protein of unknown function				0.5333333333333333	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	19713	20438	C4_00130W_A	RBT5		0.22089802769618128		OG0000024	1	3	GPI-linked cell wall protein; hemoglobin utilization; Rfg1, Rim101, Tbf1, Fe regulated; Sfu1, Hog1, Tup1, serum, alkaline pH, antifungal drugs, geldamycin repressed; Hap43 induced; required for RPMI biofilms; Spider biofilm induced	GO:0006879 (cellular iron ion homeostasis), GO:0020028 (endocytic hemoglobin import into cell), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0020037 (heme binding)	GO:0005576 (extracellular region), GO:0005886 (plasma membrane), GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface), GO:0030445 (yeast-form cell wall)	0.3835616438356164	0.1551155115511551	73	303	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	72788	73540	C4_00450C_A	PGA10		0.14731673097158893		OG0000024	1	3	GPI anchored membrane protein; utilization of hemin and hemoglobin for Fe in host; Rim101 at ph8/hypoxia/ketoconazole/ciclopirox/hypha-induced; required for RPMI biofilm formation, Bcr1-induced in a/a biofilm; rat catheter biofilm repressed	GO:0006879 (cellular iron ion homeostasis), GO:0020028 (endocytic hemoglobin import into cell), GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0020037 (heme binding)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface)	0.2876712328767123	0.09900990099009901	73	303	True
Candida_auris	DUP	PEKT02000012_C_auris_B8441	2039	2731	gene-B9J08_005545			0.0792838874680307		OG0000024	1	3	Ortholog of C. albicans SC5314 : C4_00130W_A/RBT5, C. dubliniensis CD36 : Cd36_40190, C. parapsilosis CDC317 : CPAR2_402920 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_104115				0.5	0.043055555555555555	4	720	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	237180	238031	gene-CTRG_00109			0.3256445047489824		OG0000024	1	3	Ortholog(s) have heme binding activity, role in single-species biofilm formation on inanimate substrate, cell adhesion involved in single-species biofilm formation, hemoglobin import, cellular iron ion homeostasis	GO:0006879 (cellular iron ion homeostasis), GO:0020028 (endocytic hemoglobin import into cell), GO:0043709 (cell adhesion involved in single-species biofilm formation), GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0020037 (heme binding)	GO:0005576 (extracellular region), GO:0005886 (plasma membrane), GO:0009277 (fungal-type cell wall), GO:0030445 (yeast-form cell wall)	0.5333333333333333	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr1A_C_albicans_SC5314	28286	29488	C1_00160C_A		NSR1	0.21097391446561456		OG0000897	1	3	Putative nucleolar protein with a predicted role in pre-rRNA processing and ribosome biogenesis; repressed by nitric oxide; required for flow model biofilm formation; Spider biofilm repressed	GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0000166 (nucleotide binding), GO:0003676 (nucleic acid binding), GO:0003723 (RNA binding), GO:0008139 (nuclear localization sequence binding), GO:0043047 (single-stranded telomeric DNA binding)	GO:0005634 (nucleus), GO:0005635 (nuclear envelope)	0.410958904109589	0.1419141914191419	73	303	True
Candida_glabrata	if_INDEL	ChrE_C_glabrata_CBS138	298992	301504	CAGL0E03245g		NSR1	0.20521172638436483		OG0000897	1	3	Ortholog(s) have RNA binding, nuclear localization sequence binding, single-stranded telomeric DNA binding activity, role in single-species biofilm formation on inanimate substrate and nuclear envelope localization	GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0000166 (nucleotide binding), GO:0003676 (nucleic acid binding), GO:0003723 (RNA binding), GO:0008139 (nuclear localization sequence binding), GO:0043047 (single-stranded telomeric DNA binding)	GO:0005635 (nuclear envelope)	0.2727272727272727	0.16449086161879894	22	383	True
Candida_tropicalis	DUP	Supercontig_3.6_C_tropicalis_MYA-3404	18219	19547	gene-CTRG_04290			0.2942008486562942		OG0000897	1	3	Ortholog(s) have role in single-species biofilm formation on inanimate substrate	GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0000166 (nucleotide binding), GO:0003676 (nucleic acid binding), GO:0008017 (microtubule binding)		0.5333333333333333	0.203125	15	64	True
Candida_auris	SNP	PEKT02000010_C_auris_B8441	96467	98537	gene-B9J08_004936		CRN1	0.5141700404858299	0.0	OG0001300	1	3	Ortholog(s) have Arp2/3 complex binding, actin filament binding, microtubule binding, protein-macromolecule adaptor activity	GO:0007015 (actin filament organization), GO:0007017 (microtubule-based process), GO:0034316 (negative regulation of Arp2/3 complex-mediated actin nucleation), GO:0051666 (actin cortical patch localization), GO:2000601 (positive regulation of Arp2/3 complex-mediated actin nucleation)	GO:0005515 (protein binding), GO:0008017 (microtubule binding), GO:0030674 (protein-macromolecule adaptor activity), GO:0051015 (actin filament binding), GO:0071933 (Arp2/3 complex binding)	GO:0030139 (endocytic vesicle), GO:0030479 (actin cortical patch), GO:0051286 (cell tip), GO:0110085 (mitotic actomyosin contractile ring), GO:1990819 (actin fusion focus)	0.5	0.5291666666666667	4	720	True
Candida_glabrata	SNP	ChrJ_C_glabrata_CBS138	458388	460589	CAGL0J04818g	CRN1	CRN1	0.16310679611650486	0.0	OG0001300	1	3	Coronin-like protein; protein abundance increased in ace2 mutant cells	GO:0007015 (actin filament organization), GO:0007017 (microtubule-based process), GO:0009847 (spore germination), GO:0030100 (regulation of endocytosis), GO:0030448 (hyphal growth), GO:0034316 (negative regulation of Arp2/3 complex-mediated actin nucleation), GO:0048315 (conidium formation), GO:0051666 (actin cortical patch localization), GO:0071555 (cell wall organization), GO:2000601 (positive regulation of Arp2/3 complex-mediated actin nucleation)	GO:0005515 (protein binding), GO:0008017 (microtubule binding), GO:0030674 (protein-macromolecule adaptor activity), GO:0051015 (actin filament binding), GO:0071933 (Arp2/3 complex binding)	GO:0005826 (actomyosin contractile ring), GO:0030139 (endocytic vesicle), GO:0030479 (actin cortical patch), GO:0035838 (growing cell tip), GO:1990819 (actin fusion focus)	0.3181818181818182	0.10966057441253264	22	383	True
Candida_tropicalis	DEL	Supercontig_3.7_C_tropicalis_MYA-3404	675765	676586	gene-CTRG_05120			0.24000000000000005		OG0001300	1	3	Protein of unknown function				0.3333333333333333	0.1875	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	60939	63332	C4_00400W_A	MNR2	MNR2	0.1618682021753039		OG0001440	1	3	Putative ion transporter; fungal-specific (no human or murine homolog)	GO:0010961 (cellular magnesium ion homeostasis), GO:0030001 (metal ion transport), GO:0055085 (transmembrane transport), GO:1903830 (magnesium ion transmembrane transport)	GO:0015095 (magnesium ion transmembrane transporter activity), GO:0046873 (metal ion transmembrane transporter activity)	GO:0000329 (fungal-type vacuole membrane), GO:0016020 (membrane), GO:1990816 (vacuole-mitochondrion membrane contact site)	0.3150684931506849	0.10891089108910891	73	303	True
Candida_auris	SNP	PEKT02000007_C_auris_B8441	526432	529107	gene-B9J08_002836		MNR2	0.5	0.0	OG0001440	1	3	Ortholog(s) have magnesium ion transmembrane transporter activity, role in cellular magnesium ion homeostasis and fungal-type vacuole membrane, vacuole-mitochondrion membrane contact site localization	GO:0010961 (cellular magnesium ion homeostasis), GO:0030001 (metal ion transport), GO:0055085 (transmembrane transport), GO:1903830 (magnesium ion transmembrane transport)	GO:0015095 (magnesium ion transmembrane transporter activity), GO:0046873 (metal ion transmembrane transporter activity)	GO:0000329 (fungal-type vacuole membrane), GO:0016020 (membrane), GO:1990816 (vacuole-mitochondrion membrane contact site)	0.5	0.5	4	720	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	517	2856	gene-CTRG_00001			0.37988826815642457		OG0001440	1	3	Has domain(s) with predicted metal ion transmembrane transporter activity, role in transmembrane transport, metal ion transport and membrane localization	GO:0030001 (metal ion transport), GO:0055085 (transmembrane transport), GO:1903830 (magnesium ion transmembrane transport)	GO:0015095 (magnesium ion transmembrane transporter activity), GO:0046873 (metal ion transmembrane transporter activity)	GO:0016020 (membrane)	0.6666666666666666	0.265625	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1732312	1733178	C3_07570C_A		CTO1	0.13218738651494977		OG0001586	1	3	Ortholog(s) have thiamine phosphate phosphatase activity and role in phosphate ion transport	GO:0006817 (phosphate ion transport), GO:0008152 (metabolic process)	GO:0042131 (thiamine phosphate phosphatase activity)	GO:0005575 (cellular_component)	0.2876712328767123	0.0858085808580858	73	303	True
Candida_auris	DUP	PEKT02000004_C_auris_B8441	476693	477472	gene-B9J08_001749		CTO1	0.1044776119402985		OG0001586	1	3	Ortholog(s) have thiamine phosphate phosphatase activity and role in phosphate ion transport	GO:0006817 (phosphate ion transport), GO:0008152 (metabolic process)	GO:0042131 (thiamine phosphate phosphatase activity)		0.5	0.058333333333333334	4	720	True
Candida_tropicalis	DUP	Supercontig_3.9_C_tropicalis_MYA-3404	58228	59040	gene-CTRG_05597			0.406570841889117		OG0001586	1	3	Has domain(s) with predicted phosphatase activity and role in metabolic process	GO:0008152 (metabolic process)	GO:0016791 (phosphatase activity)		0.7333333333333333	0.28125	15	64	True
Candida_albicans	DEL	Ca22chrRA_C_albicans_SC5314	493892	496609	CR_02220C_A	OPT3	OPT2	0.17808081820916474		OG0000006	1	2	Oligopeptide transporter; transcript induced by macrophage phagocytosis, BSA or peptides; fluconazole-induced; induced by Rim101 at pH 8; virulence-group-correlated expression; Hap43-repressed; Spider biofilm induced	GO:0006857 (oligopeptide transport), GO:0019740 (nitrogen utilization), GO:0035672 (oligopeptide transmembrane transport), GO:0042144 (vacuole fusion, non-autophagic), GO:0044088 (regulation of vacuole organization), GO:0045454 (cell redox homeostasis), GO:0051515 (positive regulation of monopolar cell growth), GO:0055085 (transmembrane transport), GO:0061091 (regulation of phospholipid translocation)	GO:0035673 (oligopeptide transmembrane transporter activity)	GO:0000138 (Golgi trans cisterna), GO:0005777 (peroxisome), GO:0005886 (plasma membrane)	0.3287671232876712	0.12211221122112212	73	303	True
Candida_albicans	DEL	Ca22chrRA_C_albicans_SC5314	499907	502696	CR_02240C_A	OPT2		0.12540785927081857		OG0000006	1	2	Oligopeptide transporter; induced upon phagocytosis by macrophage; macrophage/pseudohyphal-repressed after 16h; fluconazole-induced; virulence-group-correlated expression; Hap43-repressed	GO:0006857 (oligopeptide transport), GO:0019740 (nitrogen utilization), GO:0035672 (oligopeptide transmembrane transport), GO:0055085 (transmembrane transport)	GO:0035673 (oligopeptide transmembrane transporter activity)	GO:0005886 (plasma membrane)	0.2328767123287671	0.0858085808580858	73	303	True
Candida_tropicalis	DEL	Supercontig_3.1_C_tropicalis_MYA-3404	1814452	1817262	gene-CTRG_00810			0.22680412371134023		OG0000006	1	2	Has domain(s) with predicted role in transmembrane transport	GO:0055085 (transmembrane transport)	GO:0035673 (oligopeptide transmembrane transporter activity)		0.3333333333333333	0.171875	15	64	True
Candida_auris	DEL	PEKT02000007_C_auris_B8441	3093802	3096522	gene-B9J08_004061	MRR1a		0.19282511210762332		OG0000007	2	2	Has domain(s) with predicted DNA binding, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	GO:0006351 (transcription, DNA-templated), GO:0006355 (regulation of transcription, DNA-templated)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0003677 (DNA binding), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.5	0.11944444444444445	4	720	True
Candida_auris	SNP	PEKT02000007_C_auris_B8441	239776	241959	gene-B9J08_002686			0.34306569343065696	0.0	OG0000007	2	2	Protein of unknown function				0.5	0.2611111111111111	4	720	True
Candida_auris	SNP	PEKT02000007_C_auris_B8441	3093802	3096522	gene-B9J08_004061	MRR1a		0.22746781115879827	0.0	OG0000007	2	2	Has domain(s) with predicted DNA binding, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	GO:0006351 (transcription, DNA-templated), GO:0006355 (regulation of transcription, DNA-templated)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0003677 (DNA binding), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.5	0.14722222222222223	4	720	True
