species	type_var	chromosome	start	end	gff_upmost_parent	gene_name	Scerevisiae_orthologs	selection_score_S	fdr_p_S	orthofinder_orthocluster	n_types_vars_in_species_orthogroup	n_species_orthogroup	description	biological_process_GO	molecular_function_GO	cellular_component_GO	fraction_clusters_w_selection	fraction_strains_w_selection	total_number_clusters	total_number_strains	significant_selection
Candida_tropicalis	if_INDEL	Supercontig_3.7_C_tropicalis_MYA-3404	878003	881254	gene-CTRG_05208			0.2305986696230599		OG0000007	1	2	Protein of unknown function	GO:0006351 (transcription, DNA-templated), GO:0006355 (regulation of transcription, DNA-templated), GO:0030447 (filamentous growth), GO:0034599 (cellular response to oxidative stress), GO:0035690 (cellular response to drug), GO:0036180 (filamentous growth of a population of unicellular organisms in response to biotic stimulus), GO:0044117 (biological process involved in interaction with host), GO:0071216 (cellular response to biotic stimulus), GO:1900445 (positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0003677 (DNA binding), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus)	0.26666666666666666	0.203125	15	64	True
Candida_auris	SNP	PEKT02000001_C_auris_B8441	348521	353047	gene-B9J08_000164		PDR5	0.7128279883381924	0.0	OG0000009	1	2	Ortholog(s) have ATPase-coupled xenobiotic transmembrane transporter activity and role in cellular cation homeostasis, response to drug, xenobiotic detoxification by transmembrane export across the plasma membrane	GO:0030003 (cellular cation homeostasis), GO:0042493 (response to drug), GO:0055085 (transmembrane transport), GO:1990961 (xenobiotic detoxification by transmembrane export across the plasma membrane)	GO:0000166 (nucleotide binding), GO:0003924 (GTPase activity), GO:0005524 (ATP binding), GO:0005525 (GTP binding), GO:0008559 (ABC-type xenobiotic transporter activity), GO:0016887 (ATP hydrolysis activity), GO:0017111 (nucleoside-triphosphatase activity), GO:0042626 (ATPase-coupled transmembrane transporter activity), GO:0140359 (ABC-type transporter activity)	GO:0005886 (plasma membrane), GO:0016020 (membrane), GO:0016021 (integral component of membrane)	0.75	0.6791666666666667	4	720	True
Candida_tropicalis	DEL	Supercontig_3.4_C_tropicalis_MYA-3404	1152231	1156670	gene-CTRG_03526			0.31203566121842496		OG0000009	1	2	Has domain(s) with predicted ATP binding, ATPase activity, coupled to transmembrane movement of substances activity, role in transport and integral to membrane localization	GO:0006810 (transport), GO:0055085 (transmembrane transport), GO:1990961 (xenobiotic detoxification by transmembrane export across the plasma membrane)	GO:0000166 (nucleotide binding), GO:0005524 (ATP binding), GO:0016887 (ATP hydrolysis activity), GO:0017111 (nucleoside-triphosphatase activity), GO:0042626 (ATPase-coupled transmembrane transporter activity)	GO:0016020 (membrane), GO:0016021 (integral component of membrane)	0.4666666666666667	0.234375	15	64	True
Candida_glabrata	DEL	ChrH_C_glabrata_CBS138	890587	894309	CAGL0H09130g		MNN4	0.1007377257695243		OG0000017	1	2	Ortholog(s) have enzyme activator activity and role in fungal-type cell wall polysaccharide biosynthetic process, protein N-linked glycosylation, protein O-linked glycosylation	GO:0006487 (protein N-linked glycosylation), GO:0006493 (protein O-linked glycosylation), GO:0051278 (fungal-type cell wall polysaccharide biosynthetic process)	GO:0008047 (enzyme activator activity)	GO:0005575 (cellular_component)	0.4090909090909091	0.057441253263707574	22	383	True
Candida_tropicalis	DEL	Supercontig_3.5_C_tropicalis_MYA-3404	194259	197099	gene-CTRG_03822			0.3050847457627119		OG0000017	1	2	Ortholog(s) have role in cell wall mannoprotein biosynthetic process, pathogenesis	GO:0000032 (cell wall mannoprotein biosynthetic process)			0.3333333333333333	0.28125	15	64	True
Candida_albicans	DUP	Ca22chr7A_C_albicans_SC5314	897141	898802	C7_04160W_A			0.15986677768526228		OG0000023	1	2	Protein of allantoate permease family; fungal-specific (no human or murine homolog); Hap43p-repressed gene	GO:0006820 (anion transport), GO:0055085 (transmembrane transport)	GO:0015296 (anion:cation symporter activity), GO:0022857 (transmembrane transporter activity)	GO:0016020 (membrane)	0.3287671232876712	0.10561056105610561	73	303	True
Candida_parapsilosis	DEL	Contig006110_C_parapsilosis_CDC317	633664	635307	gene-CPAR2_702970			0.810126582278481		OG0000023	1	2	Ortholog of C. albicans SC5314 : C7_01990C_A, C. dubliniensis CD36 : Cd36_71800, Pichia stipitis Pignal : PICST_46242, Candida tropicalis MYA-3404 : CTRG_05012 and Candida albicans WO-1 : CAWG_05549	GO:0008150 (biological_process), GO:0055085 (transmembrane transport)	GO:0003674 (molecular_function), GO:0022857 (transmembrane transporter activity)	GO:0005575 (cellular_component)	1.0	0.6808510638297872	2	47	True
Candida_auris	SNP	PEKT02000013_C_auris_B8441	15604	17145	gene-B9J08_005572			0.5533498759305211	0.0	OG0000148	1	2	Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral component of membrane localization	GO:0055085 (transmembrane transport)	GO:0022857 (transmembrane transporter activity)	GO:0016021 (integral component of membrane)	0.5	0.6194444444444445	4	720	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	796332	797861	gene-CTRG_05562			0.33707865168539325		OG0000148	1	2	Ortholog(s) have role in NAD transport and plasma membrane localization	GO:0043132 (NAD transport), GO:0055085 (transmembrane transport)	GO:0022857 (transmembrane transporter activity)	GO:0005886 (plasma membrane), GO:0016021 (integral component of membrane)	0.6	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr6A_C_albicans_SC5314	1025130	1026875	C6_04620C_A	NAG4		0.2014131405831235		OG0000183	1	2	Putative transporter; fungal-specific; similar to Nag3p and to S. cerevisiae Ypr156Cp and Ygr138Cp; required for wild-type mouse virulence and wild-type cycloheximide resistance; gene cluster encodes enzymes of GlcNAc catabolism	GO:0008645 (hexose transmembrane transport), GO:0015749 (monosaccharide transmembrane transport), GO:0035690 (cellular response to drug), GO:0055085 (transmembrane transport), GO:1990961 (xenobiotic detoxification by transmembrane export across the plasma membrane)	GO:0015145 (monosaccharide transmembrane transporter activity), GO:0022857 (transmembrane transporter activity), GO:0042910 (xenobiotic transmembrane transporter activity)	GO:0016020 (membrane), GO:0016021 (integral component of membrane)	0.4246575342465753	0.132013201320132	73	303	True
Candida_albicans	DUP	Ca22chr6A_C_albicans_SC5314	1023237	1024922	C6_04610C_A	NAG3		0.1882791959969468		OG0000183	1	2	Putative MFS transporter; similar to Nag4; required for wild-type mouse virulence and cycloheximide resistance; in gene cluster that includes genes encoding enzymes of GlcNAc catabolism; Spider biofilm repressed	GO:0008645 (hexose transmembrane transport), GO:0015749 (monosaccharide transmembrane transport), GO:0035690 (cellular response to drug), GO:0055085 (transmembrane transport), GO:1990961 (xenobiotic detoxification by transmembrane export across the plasma membrane)	GO:0015145 (monosaccharide transmembrane transporter activity), GO:0022857 (transmembrane transporter activity), GO:0042910 (xenobiotic transmembrane transporter activity)	GO:0016020 (membrane), GO:0016021 (integral component of membrane)	0.410958904109589	0.12211221122112212	73	303	True
Candida_orthopsilosis	DEL	Chr7_C_orthopsilosis_Co_90-125	31384	32407	gene-CORT_0G00240			0.5357142857142857		OG0000183	1	2	Ortholog(s) have role in pathogenesis, cellular response to drug, hexose transport	GO:0008645 (hexose transmembrane transport), GO:0035690 (cellular response to drug), GO:0055085 (transmembrane transport)	GO:0022857 (transmembrane transporter activity)	GO:0016021 (integral component of membrane)	0.75	0.4166666666666667	4	12	True
Candida_auris	DEL	PEKT02000004_C_auris_B8441	18275	19468	gene-B9J08_001535			0.15		OG0000194	1	2	Has domain(s) with predicted catalytic activity, oxidoreductase activity		GO:0003824 (catalytic activity), GO:0010181 (FMN binding), GO:0016491 (oxidoreductase activity)		0.75	0.08333333333333333	4	720	True
Candida_tropicalis	DUP	Supercontig_3.4_C_tropicalis_MYA-3404	1429589	1431343	gene-CTRG_03635			0.3385490753911807		OG0000194	1	2	Has domain(s) with predicted FMN binding, heme binding, oxidoreductase activity and role in oxidation-reduction process		GO:0003824 (catalytic activity), GO:0010181 (FMN binding), GO:0016491 (oxidoreductase activity), GO:0020037 (heme binding)		0.4666666666666667	0.265625	15	64	True
Candida_auris	DUP	PEKT02000009_C_auris_B8441	738965	740155	gene-B9J08_004787		CMR3	0.08629441624365482		OG0000199	1	2	Ortholog(s) have DNA binding activity		GO:0003677 (DNA binding), GO:0008270 (zinc ion binding)		0.5	0.04722222222222222	4	720	True
Candida_glabrata	SNP	ChrJ_C_glabrata_CBS138	151557	154136	CAGL0J01595g	GLM6		0.118895966029724	0.0221	OG0000199	1	2	Gene used for molecular typing of C. glabrata strain isolates	GO:0008150 (biological_process)	GO:0003676 (nucleic acid binding), GO:0008270 (zinc ion binding)	GO:0005575 (cellular_component)	0.3181818181818182	0.0731070496083551	22	383	True
Candida_auris	DEL	PEKT02000001_C_auris_B8441	819673	821286	gene-B9J08_000401		FLO8	0.29284649776453053		OG0000259	1	2	Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II cis-regulatory region sequence-specific DNA binding activity	GO:0045944 (positive regulation of transcription by RNA polymerase II), GO:1900189 (positive regulation of cell adhesion involved in single-species biofilm formation)	GO:0000978 (RNA polymerase II cis-regulatory region sequence-specific DNA binding), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific)	GO:0005634 (nucleus)	0.75	0.18194444444444444	4	720	True
Candida_glabrata	DEL	ChrF_C_glabrata_CBS138	744030	747903	CAGL0F07667g	MSS11	MSS11	0.16638225255972697		OG0000259	1	2	Ortholog(s) have DNA-binding transcription factor activity	GO:0036178 (filamentous growth of a population of unicellular organisms in response to neutral pH), GO:0036244 (cellular response to neutral pH), GO:1900442 (positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH), GO:1900461 (positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter)	GO:0003700 (DNA-binding transcription factor activity), GO:0005515 (protein binding)	GO:0005575 (cellular_component)	0.45454545454545453	0.10182767624020887	22	383	True
Candida_glabrata	DEL	ChrG_C_glabrata_CBS138	327473	330944	CAGL0G03421g	FLO8		0.11441144114411442		OG0000259	1	2	Protein of unknown function	GO:0008150 (biological_process)	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005575 (cellular_component)	0.36363636363636365	0.06788511749347259	22	383	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	81718	83028	C3_00560C_A	SOF1	SOF1	0.19813853588688024		OG0000281	1	2	Putative protein with a predicted role in 40S ribosomal subunit biogenesis; rat catheter biofilm induced	GO:0000462 (maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA))	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005730 (nucleolus), GO:0032040 (small-subunit processome)	0.3698630136986301	0.1353135313531353	73	303	True
Candida_tropicalis	DEL	Supercontig_3.12_C_tropicalis_MYA-3404	124473	125834	gene-CTRG_06223			0.25531914893617025		OG0000281	1	2	Has domain(s) with predicted protein binding activity		GO:0005515 (protein binding)		0.4	0.1875	15	64	True
Candida_albicans	if_INDEL	Ca22chrRA_C_albicans_SC5314	556957	560259	CR_02510W_A		AZF1	0.07819044959508517		OG0000285	1	2	C2H2 transcription factor; induced by Mnl1 under weak acid stress	GO:0006355 (regulation of transcription, DNA-templated), GO:0006357 (regulation of transcription by RNA polymerase II), GO:0035690 (cellular response to drug), GO:0060237 (regulation of fungal-type cell wall organization), GO:0071322 (cellular response to carbohydrate stimulus)	GO:0000978 (RNA polymerase II cis-regulatory region sequence-specific DNA binding), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0005829 (cytosol)	0.0958904109589041	0.066006600660066	73	303	True
Candida_glabrata	DEL	ChrL_C_glabrata_CBS138	448047	456206	CAGL0L03916g			0.1192982456140351		OG0000285	1	2	Has domain(s) with predicted nucleic acid binding activity	GO:0008150 (biological_process)	GO:0003676 (nucleic acid binding)	GO:0005575 (cellular_component)	0.18181818181818182	0.08877284595300261	22	383	True
Candida_auris	DUP	PEKT02000003_C_auris_B8441	252855	254024	gene-B9J08_001183		ZRC1	0.09547738693467336		OG0000393	1	2	Ortholog(s) have zinc ion transmembrane transporter activity	GO:0006812 (cation transport), GO:0006877 (cellular cobalt ion homeostasis), GO:0006882 (cellular zinc ion homeostasis), GO:0055085 (transmembrane transport), GO:0062111 (zinc ion import into organelle), GO:0098849 (cellular detoxification of cadmium ion), GO:0140209 (zinc ion import into endoplasmic reticulum)	GO:0005385 (zinc ion transmembrane transporter activity), GO:0008324 (cation transmembrane transporter activity)	GO:0000324 (fungal-type vacuole), GO:0000329 (fungal-type vacuole membrane), GO:0005789 (endoplasmic reticulum membrane), GO:0016021 (integral component of membrane)	0.5	0.05277777777777778	4	720	True
Candida_tropicalis	DUP	Supercontig_3.2_C_tropicalis_MYA-3404	734603	735988	gene-CTRG_01409			0.3206106870229008		OG0000393	1	2	Has domain(s) with predicted cation transmembrane transporter activity, role in transmembrane transport, cation transport and integral to membrane localization	GO:0006812 (cation transport), GO:0055085 (transmembrane transport)	GO:0008324 (cation transmembrane transporter activity)	GO:0016021 (integral component of membrane)	0.6	0.21875	15	64	True
Candida_tropicalis	DUP	Supercontig_3.2_C_tropicalis_MYA-3404	743183	744568	gene-CTRG_01413			0.3035019455252918		OG0000393	1	2	Ortholog(s) have role in filamentous growth	GO:0006812 (cation transport), GO:0010312 (detoxification of zinc ion), GO:0030447 (filamentous growth), GO:0055085 (transmembrane transport)	GO:0008324 (cation transmembrane transporter activity)	GO:0016021 (integral component of membrane)	0.6	0.203125	15	64	True
Candida_albicans	DEL	Ca22chr2A_C_albicans_SC5314	1001834	1004284	C2_04780W_A			0.10907964053300281		OG0000408	1	2	Ortholog of Candida albicans WO-1 : CAWG_04234	GO:0006338 (chromatin remodeling), GO:0008150 (biological_process), GO:0043486 (histone exchange)	GO:0003674 (molecular_function)	GO:0000812 (Swr1 complex), GO:0005575 (cellular_component)	0.2191780821917808	0.07260726072607261	73	303	True
Candida_tropicalis	DEL	Supercontig_3.2_C_tropicalis_MYA-3404	1193248	1196493	gene-CTRG_01623			0.2416918429003021		OG0000408	2	2	Protein of unknown function	GO:0006338 (chromatin remodeling), GO:0043486 (histone exchange)		GO:0000812 (Swr1 complex)	0.5333333333333333	0.15625	15	64	True
Candida_tropicalis	if_INDEL	Supercontig_3.2_C_tropicalis_MYA-3404	1193248	1196493	gene-CTRG_01623			0.28304821150855364		OG0000408	2	2	Protein of unknown function	GO:0006338 (chromatin remodeling), GO:0043486 (histone exchange)		GO:0000812 (Swr1 complex)	0.4666666666666667	0.203125	15	64	True
Candida_glabrata	SNP	ChrJ_C_glabrata_CBS138	435534	437438	CAGL0J04576g			0.14939530471899454	0.0	OG0000427	1	2	Has domain(s) with predicted role in peptidyl-diphthamide biosynthetic process from peptidyl-histidine and cytoplasm localization	GO:0017183 (peptidyl-diphthamide biosynthetic process from peptidyl-histidine)	GO:0003674 (molecular_function)	GO:0005737 (cytoplasm)	0.4090909090909091	0.09138381201044386	22	383	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	232364	233938	gene-CTRG_00107			0.35294117647058826		OG0000427	1	2	Has domain(s) with predicted role in peptidyl-diphthamide biosynthetic process from peptidyl-histidine and cytoplasm localization	GO:0017183 (peptidyl-diphthamide biosynthetic process from peptidyl-histidine)		GO:0005737 (cytoplasm)	0.6	0.25	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1682965	1687116	C3_07320W_A	MDS3	MDS3	0.12682308180088778		OG0000503	1	2	TOR signaling pathway component; required for growth and hyphal formation at alkaline pH, for full virulence in a mouse model of systemic infection and for SD and Spider medium biofilm formation; role in chlamydospore formation	GO:0000747 (conjugation with cellular fusion), GO:0001410 (chlamydospore formation), GO:0007124 (pseudohyphal growth), GO:0010570 (regulation of filamentous growth), GO:0010811 (positive regulation of cell-substrate adhesion), GO:0030447 (filamentous growth), GO:0031929 (TOR signaling), GO:0032005 (signal transduction involved in positive regulation of conjugation with cellular fusion), GO:0034605 (cellular response to heat), GO:0036168 (filamentous growth of a population of unicellular organisms in response to heat), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0036171 (filamentous growth of a population of unicellular organisms in response to chemical stimulus), GO:0036177 (filamentous growth of a population of unicellular organisms in response to pH), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:0070887 (cellular response to chemical stimulus), GO:0071467 (cellular response to pH), GO:0075297 (negative regulation of ascospore formation), GO:1900439 (positive regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus)	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005575 (cellular_component)	0.273972602739726	0.08250825082508251	73	303	True
Candida_auris	DEL	PEKT02000007_C_auris_B8441	1998341	2002846	gene-B9J08_003567		MDS3	0.45454545454545453		OG0000503	1	2	Ortholog(s) have role in TOR signaling, negative regulation of ascospore formation, pseudohyphal growth	GO:0007124 (pseudohyphal growth), GO:0031929 (TOR signaling), GO:0075297 (negative regulation of ascospore formation)	GO:0005515 (protein binding)		0.5	0.4166666666666667	4	720	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	17803	18462	C4_00120W_A	PGA7		0.21526995406881014		OG0000519	1	2	GPI-linked hyphal surface antigen; induced by ciclopirox olamine, ketoconazole, Rim101 at pH 8; Hap43, fluconazole; flow model biofilm induced; Spider biofilm induced; required for RPMI biofilm; Bcr1-induced in a/a biofilm	GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0020037 (heme binding)	GO:0009986 (cell surface)	0.3698630136986301	0.15181518151815182	73	303	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	215411	216076	gene-CTRG_00098			0.35294117647058826		OG0000519	1	2	Protein of unknown function				0.6	0.25	15	64	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	234869	235534	gene-CTRG_00108			0.35294117647058826		OG0000519	1	2	Ortholog(s) have role in single-species biofilm formation on inanimate substrate	GO:0044011 (single-species biofilm formation on inanimate substrate)	GO:0020037 (heme binding)	GO:0009986 (cell surface)	0.6	0.25	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	54076	55311	C4_00360C_A	RCH1	RCH1	0.16548513384827004		OG0000569	1	2	Plasma membrane protein; involved in regulation of cytosolic calcium homeostasis; null mutation confers sensitivity to calcium and resistance to azoles and terbinafine; rat catheter biofilm induced	GO:0051481 (negative regulation of cytosolic calcium ion concentration), GO:0070509 (calcium ion import)	GO:0003674 (molecular_function)	GO:0005886 (plasma membrane), GO:0005935 (cellular bud neck)	0.3150684931506849	0.11221122112211221	73	303	True
Candida_tropicalis	DUP	Supercontig_3.10_C_tropicalis_MYA-3404	3662	4903	gene-CTRG_05773			0.38095238095238093		OG0000569	1	2	Protein of unknown function				0.8	0.25	15	64	True
Candida_albicans	if_INDEL	Ca22chr4A_C_albicans_SC5314	101589	103595	C4_00590C_A		YAP1801	0.1720624858501245		OG0000572	1	2	Protein with a predicted role in clathrin cage assembly; Hap43-repressed; Spider biofilm repressed	GO:0006897 (endocytosis), GO:0048268 (clathrin coat assembly)	GO:0005543 (phospholipid binding), GO:0005545 (1-phosphatidylinositol binding), GO:0030276 (clathrin binding)	GO:0005575 (cellular_component), GO:0030136 (clathrin-coated vesicle)	0.273972602739726	0.1254125412541254	73	303	True
Candida_glabrata	if_INDEL	ChrI_C_glabrata_CBS138	184770	187128	CAGL0I02156g		YAP1801	0.18350414836505613		OG0000572	1	2	Ortholog(s) have clathrin binding activity	GO:0048268 (clathrin coat assembly)	GO:0005543 (phospholipid binding), GO:0005545 (1-phosphatidylinositol binding), GO:0030276 (clathrin binding)	GO:0030118 (clathrin coat), GO:0030136 (clathrin-coated vesicle)	0.36363636363636365	0.1227154046997389	22	383	True
Candida_auris	SNP	PEKT02000007_C_auris_B8441	2794159	2799441	gene-B9J08_003924		IRA2	0.02173913043478261	0.00047888888888888894	OG0000601	1	2	Ortholog(s) have GTPase activator activity	GO:0007165 (signal transduction), GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway), GO:0034599 (cellular response to oxidative stress), GO:0043087 (regulation of GTPase activity), GO:0043547 (positive regulation of GTPase activity), GO:0046580 (negative regulation of Ras protein signal transduction), GO:0070301 (cellular response to hydrogen peroxide), GO:0070417 (cellular response to cold), GO:0071248 (cellular response to metal ion)	GO:0005096 (GTPase activator activity)	GO:0005739 (mitochondrion), GO:0005789 (endoplasmic reticulum membrane)	0.5	0.011111111111111112	4	720	True
Candida_glabrata	DEL	ChrM_C_glabrata_CBS138	987294	996992	CAGL0M09999g		IRA1	0.10722610722610723		OG0000601	2	2	Ortholog(s) have GTPase activator activity	GO:0007165 (signal transduction), GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway), GO:0043087 (regulation of GTPase activity), GO:0043547 (positive regulation of GTPase activity), GO:0045761 (regulation of adenylate cyclase activity), GO:0046580 (negative regulation of Ras protein signal transduction)	GO:0005096 (GTPase activator activity)	GO:0005622 (intracellular anatomical structure), GO:0016020 (membrane)	0.5	0.06005221932114883	22	383	True
Candida_glabrata	SNP	ChrM_C_glabrata_CBS138	987294	996992	CAGL0M09999g		IRA1	0.2850061957868649	0.0	OG0000601	2	2	Ortholog(s) have GTPase activator activity	GO:0007165 (signal transduction), GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway), GO:0043087 (regulation of GTPase activity), GO:0043547 (positive regulation of GTPase activity), GO:0045761 (regulation of adenylate cyclase activity), GO:0046580 (negative regulation of Ras protein signal transduction)	GO:0005096 (GTPase activator activity)	GO:0005622 (intracellular anatomical structure), GO:0016020 (membrane)	0.6818181818181818	0.1801566579634465	22	383	True
