species	type_var	chromosome	start	end	gff_upmost_parent	gene_name	Scerevisiae_orthologs	selection_score_S	fdr_p_S	orthofinder_orthocluster	n_types_vars_in_species_orthogroup	n_species_orthogroup	description	biological_process_GO	molecular_function_GO	cellular_component_GO	fraction_clusters_w_selection	fraction_strains_w_selection	total_number_clusters	total_number_strains	significant_selection
Candida_glabrata	SNP	ChrI_C_glabrata_CBS138	763876	773363	CAGL0I07909g		IRA2	0.2300680075242367	0.018133333333333335	OG0000601	2	2	Ortholog(s) have GTPase activator activity	GO:0007165 (signal transduction), GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway), GO:0043087 (regulation of GTPase activity), GO:0043547 (positive regulation of GTPase activity), GO:0046580 (negative regulation of Ras protein signal transduction), GO:0070301 (cellular response to hydrogen peroxide), GO:0070417 (cellular response to cold), GO:0071248 (cellular response to metal ion), GO:1900233 (positive regulation of single-species biofilm formation on inanimate substrate)	GO:0005096 (GTPase activator activity)	GO:0005739 (mitochondrion), GO:0005789 (endoplasmic reticulum membrane)	0.6818181818181818	0.13838120104438642	22	383	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	64264	66699	C4_00420C_A		SYP1	0.14731673097158893		OG0000621	1	2	Ortholog(s) have enzyme inhibitor activity and role in actin cortical patch assembly, negative regulation of catalytic activity, septin cytoskeleton organization	GO:0000147 (actin cortical patch assembly), GO:0032185 (septin cytoskeleton organization), GO:0043086 (negative regulation of catalytic activity)	GO:0004857 (enzyme inhibitor activity)	GO:0000144 (cellular bud neck septin ring), GO:0001400 (mating projection base), GO:0005934 (cellular bud tip), GO:0005935 (cellular bud neck), GO:0061645 (endocytic patch)	0.2876712328767123	0.09900990099009901	73	303	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	3573	5879	gene-CTRG_00003			0.37988826815642457		OG0000621	1	2	Protein of unknown function				0.6666666666666666	0.265625	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	83705	85030	C3_00570C_A		PSR1	0.19813853588688024		OG0000678	1	2	Predicted plasma membrane associated protein phosphatase; required for normal filamentous growth; mRNA binds She3 and is localized to hyphal tips	GO:0006470 (protein dephosphorylation), GO:0030447 (filamentous growth), GO:0061408 (positive regulation of transcription from RNA polymerase II promoter in response to heat stress), GO:0071472 (cellular response to salt stress), GO:1904262 (negative regulation of TORC1 signaling)	GO:0004721 (phosphoprotein phosphatase activity), GO:0016791 (phosphatase activity)	GO:0005886 (plasma membrane)	0.3698630136986301	0.1353135313531353	73	303	True
Candida_glabrata	SNP	ChrD_C_glabrata_CBS138	534792	536525	CAGL0D05610g		PSR1	0.15428087030234527	0.02946666666666667	OG0000678	1	2	Ortholog(s) have phosphoprotein phosphatase activity, role in cellular response to salt stress, filamentous growth, protein dephosphorylation, response to heat and plasma membrane localization	GO:0006470 (protein dephosphorylation), GO:0009408 (response to heat), GO:0030447 (filamentous growth), GO:0071472 (cellular response to salt stress)	GO:0004721 (phosphoprotein phosphatase activity), GO:0016791 (phosphatase activity)	GO:0005886 (plasma membrane)	0.3181818181818182	0.10182767624020887	22	383	True
Candida_orthopsilosis	SNP	Chr2_C_orthopsilosis_Co_90-125	481416	482840	gene-CORT_0B02320			0.4	0.0001	OG0000736	1	2	Ortholog(s) have cell surface, extracellular region localization	GO:0005975 (carbohydrate metabolic process)	GO:0003824 (catalytic activity), GO:0043169 (cation binding)	GO:0005576 (extracellular region), GO:0009986 (cell surface)	0.5	0.3333333333333333	4	12	True
Candida_tropicalis	DEL	Supercontig_3.8_C_tropicalis_MYA-3404	533993	535615	gene-CTRG_05458			0.2127659574468085		OG0000736	1	2	Ortholog(s) have cell surface, extracellular region localization			GO:0005576 (extracellular region), GO:0009986 (cell surface)	0.3333333333333333	0.15625	15	64	True
Candida_albicans	DUP	Ca22chr1A_C_albicans_SC5314	31842	32444	C1_00180W_A	RPL16A	RPL16A	0.20912292470233104		OG0000870	1	2	Ribosomal protein; transposon mutation affects filamentous growth; repressed upon phagocytosis by murine macrophages; Hap43-induced; Spider biofilm repressed	GO:0006412 (translation), GO:0009267 (cellular response to starvation), GO:0030447 (filamentous growth), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0036180 (filamentous growth of a population of unicellular organisms in response to biotic stimulus), GO:0071216 (cellular response to biotic stimulus)	GO:0003723 (RNA binding), GO:0003735 (structural constituent of ribosome)	GO:0005840 (ribosome), GO:0015934 (large ribosomal subunit), GO:0016020 (membrane), GO:0022625 (cytosolic large ribosomal subunit), GO:0032040 (small-subunit processome)	0.3972602739726027	0.1419141914191419	73	303	True
Candida_tropicalis	DUP	Supercontig_3.6_C_tropicalis_MYA-3404	22211	22813	gene-CTRG_04292			0.37988826815642457		OG0000870	1	2	Ortholog(s) have  and small-subunit processome, membrane localization	GO:0006412 (translation), GO:0009267 (cellular response to starvation), GO:0030447 (filamentous growth), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0036180 (filamentous growth of a population of unicellular organisms in response to biotic stimulus), GO:0071216 (cellular response to biotic stimulus)	GO:0003735 (structural constituent of ribosome)	GO:0005840 (ribosome), GO:0015934 (large ribosomal subunit), GO:0016020 (membrane), GO:0032040 (small-subunit processome)	0.6666666666666666	0.265625	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	68046	68837	C3_00480C_A	DOT5	DOT5	0.20363636363636367		OG0000988	1	2	Putative nuclear thiol peroxidase; alkaline downregulated; sumoylation target; Spider and flow model biofilm induced	GO:0034599 (cellular response to oxidative stress), GO:0045454 (cell redox homeostasis)	GO:0008379 (thioredoxin peroxidase activity), GO:0016209 (antioxidant activity), GO:0016491 (oxidoreductase activity)	GO:0005634 (nucleus)	0.3835616438356164	0.13861386138613863	73	303	True
Candida_tropicalis	DEL	Supercontig_3.12_C_tropicalis_MYA-3404	67826	68728	gene-CTRG_06196			0.31203566121842496		OG0000988	1	2	Has domain(s) with predicted antioxidant, oxidoreductase activity and role in oxidation-reduction process		GO:0016209 (antioxidant activity), GO:0016491 (oxidoreductase activity)		0.4666666666666667	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1734635	1735285	C3_07600W_A		YCR016W	0.13218738651494977		OG0001097	1	2	Ortholog of S. cerevisiae : YCR016W, C. glabrata CBS138 : CAGL0L07832g, C. dubliniensis CD36 : Cd36_87480, C. parapsilosis CDC317 : CPAR2_808240 and C. auris B8441 : B9J08_001753	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.2876712328767123	0.0858085808580858	73	303	True
Candida_tropicalis	DUP	Supercontig_3.9_C_tropicalis_MYA-3404	55809	56477	gene-CTRG_05594			0.422649140546006		OG0001097	1	2	Protein of unknown function				0.7333333333333333	0.296875	15	64	True
Candida_albicans	DUP	Ca22chr5A_C_albicans_SC5314	42567	43190	C5_00250C_A		BER1	0.17255392310096904		OG0001225	1	2	Protein with a predicted role in microtubule-related processes; Spider biofilm induced	GO:0007017 (microtubule-based process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.3150684931506849	0.1188118811881188	73	303	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	41694	42329	gene-CTRG_05247			0.38095238095238093		OG0001225	1	2	Protein of unknown function				0.8	0.25	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	67988	69430	C4_00430W_A	MEP2	MEP2	0.14731673097158893		OG0001283	1	2	Ammonium permease and regulator of nitrogen starvation-induced filamentation; 11 predicted transmembrane regions; in low nitrogen cytoplasmic C-terminus activates Ras/cAMP and MAPK signal transduction pathways to induce filamentation	GO:0001402 (signal transduction involved in filamentous growth), GO:0001403 (invasive growth in response to glucose limitation), GO:0006995 (cellular response to nitrogen starvation), GO:0007124 (pseudohyphal growth), GO:0009267 (cellular response to starvation), GO:0015696 (ammonium transport), GO:0019740 (nitrogen utilization), GO:0030447 (filamentous growth), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0072488 (ammonium transmembrane transport), GO:1900430 (positive regulation of filamentous growth of a population of unicellular organisms)	GO:0008519 (ammonium transmembrane transporter activity), GO:0015398 (high-affinity secondary active ammonium transmembrane transporter activity)	GO:0005886 (plasma membrane), GO:0016020 (membrane)	0.2876712328767123	0.09900990099009901	73	303	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	6792	8246	gene-CTRG_00004			0.29268292682926833		OG0001283	1	2	Ortholog(s) have ammonium transmembrane transporter activity and plasma membrane localization	GO:0001402 (signal transduction involved in filamentous growth), GO:0009267 (cellular response to starvation), GO:0015696 (ammonium transport), GO:0030447 (filamentous growth), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0072488 (ammonium transmembrane transport)	GO:0008519 (ammonium transmembrane transporter activity)	GO:0005886 (plasma membrane), GO:0016020 (membrane)	0.6666666666666666	0.1875	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	63553	64113	C4_00410W_A			0.1618682021753039		OG0001382	1	2	Protein with B-cell receptor-associated protein 31-like domain; membrane-localized protein	GO:0006886 (intracellular protein transport)	GO:0003674 (molecular_function)	GO:0005783 (endoplasmic reticulum), GO:0005886 (plasma membrane), GO:0016021 (integral component of membrane)	0.3150684931506849	0.10891089108910891	73	303	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	2972	3523	gene-CTRG_00002			0.4382470119521912		OG0001382	1	2	Ortholog(s) have plasma membrane localization	GO:0006886 (intracellular protein transport)		GO:0005783 (endoplasmic reticulum), GO:0005886 (plasma membrane), GO:0016021 (integral component of membrane)	0.7333333333333333	0.3125	15	64	True
Candida_auris	DUP	PEKT02000003_C_auris_B8441	254895	255761	gene-B9J08_001184			0.09547738693467336		OG0001517	1	2	Ortholog of C. albicans SC5314 : C2_02190C_A, C. dubliniensis CD36 : Cd36_16970, C. parapsilosis CDC317 : CPAR2_212090 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116408				0.5	0.05277777777777778	4	720	True
Candida_tropicalis	DUP	Supercontig_3.2_C_tropicalis_MYA-3404	740934	741653	gene-CTRG_01412			0.5048543689320388		OG0001517	1	2	Protein of unknown function				0.6666666666666666	0.40625	15	64	True
Candida_tropicalis	DUP	Supercontig_3.2_C_tropicalis_MYA-3404	737517	738236	gene-CTRG_01410			0.4615384615384615		OG0001517	1	2	Protein of unknown function				0.6	0.375	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	48304	49311	C4_00310C_A	MNN10	MNN10	0.1635330126803673		OG0001588	1	2	Alpha-1,6-mannosyltransferase involved in biosynthesis and organization of cell wall polysaccharides	GO:0000032 (cell wall mannoprotein biosynthetic process), GO:0000917 (division septum assembly), GO:0006487 (protein N-linked glycosylation)	GO:0000009 (alpha-1,6-mannosyltransferase activity), GO:0016757 (glycosyltransferase activity)	GO:0000136 (mannan polymerase complex), GO:0016021 (integral component of membrane)	0.3013698630136986	0.11221122112211221	73	303	True
Candida_tropicalis	DUP	Supercontig_3.1_C_tropicalis_MYA-3404	15770	16777	gene-CTRG_00009			0.2986425339366516		OG0001588	1	2	Has domain(s) with predicted transferase activity, transferring hexosyl groups activity and integral to membrane localization	GO:0000032 (cell wall mannoprotein biosynthetic process)	GO:0000009 (alpha-1,6-mannosyltransferase activity), GO:0016757 (glycosyltransferase activity), GO:0016758 (hexosyltransferase activity)	GO:0016021 (integral component of membrane)	0.7333333333333333	0.1875	15	64	True
Candida_albicans	if_INDEL	Ca22chrRA_C_albicans_SC5314	395478	396188	CR_01730W_A	IFU5	WWM1	0.07622677465459743		OG0001599	1	2	Predicted membrane protein involved in cell wall maintenance; estradiol-induced; upregulation associated with CDR1 and CDR2 overexpression or fluphenazine; putative drug-responsive regulatory site; Hap43p-repressed; Tac1p-regulated	GO:0044010 (single-species biofilm formation), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:0071852 (fungal-type cell wall organization or biogenesis)	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005634 (nucleus), GO:0016020 (membrane)	0.136986301369863	0.052805280528052806	73	303	True
Candida_auris	DUP	PEKT02000003_C_auris_B8441	245058	245720	gene-B9J08_001179		WWM1	0.0816326530612245		OG0001599	1	2	Ortholog(s) have nucleus localization		GO:0005515 (protein binding)	GO:0005634 (nucleus)	0.5	0.044444444444444446	4	720	True
Candida_auris	DEL	PEKT02000002_C_auris_B8441	323178	325415	gene-B9J08_000661		SFL1	0.31751824817518254		OG0001630	1	2	Ortholog(s) have DNA-binding transcription factor activity, RNA polymerase II-specific and RNA polymerase II cis-regulatory region sequence-specific DNA binding, more	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0006355 (regulation of transcription, DNA-templated), GO:0010508 (positive regulation of autophagy), GO:0016458 (gene silencing), GO:0045944 (positive regulation of transcription by RNA polymerase II), GO:2001159 (regulation of protein localization by the Cvt pathway)	GO:0000978 (RNA polymerase II cis-regulatory region sequence-specific DNA binding), GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0001103 (RNA polymerase II-specific DNA-binding transcription factor binding), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.75	0.2013888888888889	4	720	True
Candida_tropicalis	DEL	Supercontig_3.1_C_tropicalis_MYA-3404	1468575	1470827	gene-CTRG_00655			0.37433155080213903		OG0001630	2	2	Ortholog(s) have RNA polymerase II repressing transcription factor binding activity and nuclear chromosome localization	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0000128 (flocculation), GO:0006355 (regulation of transcription, DNA-templated), GO:0030447 (filamentous growth), GO:0035690 (cellular response to drug), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:1900429 (negative regulation of filamentous growth of a population of unicellular organisms)	GO:0001103 (RNA polymerase II-specific DNA-binding transcription factor binding), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0000228 (nuclear chromosome), GO:0005634 (nucleus)	0.4666666666666667	0.3125	15	64	True
Candida_tropicalis	SNP	Supercontig_3.1_C_tropicalis_MYA-3404	1468575	1470827	gene-CTRG_00655			0.24034334763948498	0.0	OG0001630	2	2	Ortholog(s) have RNA polymerase II repressing transcription factor binding activity and nuclear chromosome localization	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0000128 (flocculation), GO:0006355 (regulation of transcription, DNA-templated), GO:0030447 (filamentous growth), GO:0035690 (cellular response to drug), GO:0044182 (filamentous growth of a population of unicellular organisms), GO:1900429 (negative regulation of filamentous growth of a population of unicellular organisms)	GO:0001103 (RNA polymerase II-specific DNA-binding transcription factor binding), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0000228 (nuclear chromosome), GO:0005634 (nucleus)	0.26666666666666666	0.21875	15	64	True
Candida_glabrata	DUP	ChrE_C_glabrata_CBS138	94067	95783	CAGL0E01045g		NBP2	0.09026128266033254		OG0001801	1	2	Ortholog(s) have protein binding, bridging, protein kinase activator activity, role in hyphal growth, inactivation of MAPK activity, intracellular signal transduction, vacuole organization and cytoplasm localization	GO:0007033 (vacuole organization), GO:0030448 (hyphal growth), GO:0035556 (intracellular signal transduction)	GO:0005515 (protein binding), GO:0030295 (protein kinase activator activity), GO:0030674 (protein-macromolecule adaptor activity)	GO:0005737 (cytoplasm)	0.5	0.04960835509138381	22	383	True
Candida_tropicalis	DUP	Supercontig_3.21_C_tropicalis_MYA-3404	3116	3556	gene-CTRG_06252			0.2978723404255319		OG0001801	1	2	Ortholog(s) have role in vacuole organization, hyphal growth	GO:0007033 (vacuole organization), GO:0030448 (hyphal growth)	GO:0005515 (protein binding)		0.4666666666666667	0.21875	15	64	True
Candida_auris	SNP	PEKT02000003_C_auris_B8441	427450	428598	gene-B9J08_001270		CST6	0.5378690629011554	0.0	OG0002013	1	2	Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, sequence-specific DNA binding activity	GO:0006355 (regulation of transcription, DNA-templated), GO:0043618 (regulation of transcription from RNA polymerase II promoter in response to stress), GO:0045944 (positive regulation of transcription by RNA polymerase II), GO:0061429 (positive regulation of transcription from RNA polymerase II promoter by oleic acid), GO:0071244 (cellular response to carbon dioxide), GO:0071400 (cellular response to oleic acid)	GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0005634 (nucleus), GO:0005829 (cytosol)	0.5	0.5819444444444445	4	720	True
Candida_glabrata	DEL	ChrI_C_glabrata_CBS138	487084	493372	CAGL0I05170g	CST6	CST6	0.14606155451225875		OG0002013	1	2	bZIP domain-containing protein involved in regulation of biofilm formation; negatively regulates expression of the EPA6 adhesin independently of Yak1p/Sir4p signaling; regulates carbonic anhydrase Nce103p in response to carbon dioxide	GO:0006355 (regulation of transcription, DNA-templated), GO:0030447 (filamentous growth), GO:0031505 (fungal-type cell wall organization), GO:0043618 (regulation of transcription from RNA polymerase II promoter in response to stress), GO:0061429 (positive regulation of transcription from RNA polymerase II promoter by oleic acid), GO:0071244 (cellular response to carbon dioxide), GO:0071400 (cellular response to oleic acid), GO:1900231 (regulation of single-species biofilm formation on inanimate substrate)	GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0000790 (chromatin), GO:0005829 (cytosol)	0.36363636363636365	0.09138381201044386	22	383	True
Candida_glabrata	SNP	ChrH_C_glabrata_CBS138	786770	788794	CAGL0H08085g		EXO1	0.133630289532294	0.009687671232876713	OG0002019	1	2	Ortholog(s) have 5'-3' exonuclease activity, 5'-flap endonuclease activity	GO:0000706 (meiotic DNA double-strand break processing), GO:0006281 (DNA repair), GO:0006298 (mismatch repair), GO:0031292 (gene conversion at mating-type locus), GO:0031860 (telomeric 3' overhang formation)	GO:0003677 (DNA binding), GO:0003824 (catalytic activity), GO:0004518 (nuclease activity), GO:0008409 (5'-3' exonuclease activity), GO:0016788 (hydrolase activity, acting on ester bonds), GO:0017108 (5'-flap endonuclease activity), GO:0035312 (5'-3' exodeoxyribonuclease activity), GO:0046872 (metal ion binding)	GO:0005575 (cellular_component)	0.45454545454545453	0.0783289817232376	22	383	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	132527	134563	gene-CTRG_05280			0.29268292682926833		OG0002019	1	2	Has domain(s) with predicted DNA binding, nuclease activity and role in DNA repair	GO:0006281 (DNA repair)	GO:0003677 (DNA binding), GO:0003824 (catalytic activity), GO:0004518 (nuclease activity), GO:0035312 (5'-3' exodeoxyribonuclease activity), GO:0046872 (metal ion binding)		0.6666666666666666	0.1875	15	64	True
Candida_albicans	DUP	Ca22chr1A_C_albicans_SC5314	34525	35679	C1_00210C_A		GSF2	0.18550506947052195		OG0002027	1	2	Ortholog(s) have unfolded protein binding activity, role in protein folding, protein localization to cell surface and integral component of endoplasmic reticulum membrane localization	GO:0006457 (protein folding), GO:0034394 (protein localization to cell surface)	GO:0051082 (unfolded protein binding)	GO:0005886 (plasma membrane), GO:0030176 (integral component of endoplasmic reticulum membrane)	0.3561643835616438	0.1254125412541254	73	303	True
Candida_tropicalis	DUP	Supercontig_3.6_C_tropicalis_MYA-3404	25224	26408	gene-CTRG_04295			0.2942008486562942		OG0002027	1	2	Ortholog(s) have plasma membrane localization			GO:0005886 (plasma membrane)	0.5333333333333333	0.203125	15	64	True
Candida_albicans	if_INDEL	Ca22chr1A_C_albicans_SC5314	1036804	1040895	C1_04970W_A		CLU1	0.07363291824580401		OG0002128	1	2	Ortholog(s) have RNA binding activity, role in cellular response to osmotic stress and cytoplasmic stress granule localization	GO:0006996 (organelle organization), GO:0071470 (cellular response to osmotic stress)	GO:0003723 (RNA binding), GO:0005515 (protein binding)	GO:0010494 (cytoplasmic stress granule)	0.0547945205479452	0.11221122112211221	73	303	True
Candida_glabrata	SNP	ChrM_C_glabrata_CBS138	773855	777913	CAGL0M07722g		CLU1	0.0644468313641246	0.0	OG0002128	1	2	Ortholog(s) have role in cytoplasmic translational initiation and cytoplasmic stress granule, eukaryotic translation initiation factor 3 complex localization	GO:0002183 (cytoplasmic translational initiation), GO:0006996 (organelle organization)	GO:0003674 (molecular_function)	GO:0005852 (eukaryotic translation initiation factor 3 complex), GO:0010494 (cytoplasmic stress granule)	0.18181818181818182	0.0391644908616188	22	383	True
Candida_glabrata	SNP	ChrJ_C_glabrata_CBS138	1023303	1027623	CAGL0J10472g		SSN2	0.253411306042885	0.0	OG0002308	1	2	Ortholog(s) have RNA polymerase II transcription regulator recruiting activity, transcription coactivator activity	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0000435 (positive regulation of transcription from RNA polymerase II promoter by galactose), GO:0006357 (regulation of transcription by RNA polymerase II), GO:0030448 (hyphal growth), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:1900233 (positive regulation of single-species biofilm formation on inanimate substrate)	GO:0003712 (transcription coregulator activity), GO:0003713 (transcription coactivator activity)	GO:0016592 (mediator complex)	0.5	0.16971279373368145	22	383	True
Candida_tropicalis	DUP	Supercontig_3.2_C_tropicalis_MYA-3404	342447	347474	gene-CTRG_01239			0.3102493074792244		OG0002308	1	2	Ortholog(s) have role in single-species biofilm formation on inanimate substrate, hyphal growth, positive regulation of single-species biofilm formation on inanimate substrate	GO:0006357 (regulation of transcription by RNA polymerase II), GO:0030447 (filamentous growth), GO:0030448 (hyphal growth), GO:0044011 (single-species biofilm formation on inanimate substrate), GO:1900233 (positive regulation of single-species biofilm formation on inanimate substrate)	GO:0003712 (transcription coregulator activity)	GO:0016592 (mediator complex)	0.5333333333333333	0.21875	15	64	True
