species	type_var	chromosome	start	end	gff_upmost_parent	gene_name	Scerevisiae_orthologs	selection_score_S	fdr_p_S	orthofinder_orthocluster	n_types_vars_in_species_orthogroup	n_species_orthogroup	description	biological_process_GO	molecular_function_GO	cellular_component_GO	fraction_clusters_w_selection	fraction_strains_w_selection	total_number_clusters	total_number_strains	significant_selection
Candida_albicans	DUP	Ca22chr5A_C_albicans_SC5314	43421	44635	C5_00260W_A		PRS1	0.17255392310096904		OG0002570	1	2	Ortholog(s) have ribose phosphate diphosphokinase activity and role in 5-phosphoribose 1-diphosphate biosynthetic process, cytokinesis, fungal-type cell wall organization	GO:0000910 (cytokinesis), GO:0006015 (5-phosphoribose 1-diphosphate biosynthetic process), GO:0009116 (nucleoside metabolic process), GO:0009156 (ribonucleoside monophosphate biosynthetic process), GO:0009165 (nucleotide biosynthetic process), GO:0031505 (fungal-type cell wall organization), GO:0044249 (cellular biosynthetic process)	GO:0000287 (magnesium ion binding), GO:0004749 (ribose phosphate diphosphokinase activity)	GO:0002189 (ribose phosphate diphosphokinase complex), GO:0005737 (cytoplasm), GO:0010494 (cytoplasmic stress granule)	0.3150684931506849	0.1188118811881188	73	303	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	42618	43838	gene-CTRG_05248			0.29268292682926833		OG0002570	1	2	Has domain(s) with predicted ribose phosphate diphosphokinase, magnesium ion binding activity and role in ribonucleoside monophosphate biosynthetic process, nucleotide biosynthetic process, nucleoside metabolic process	GO:0009116 (nucleoside metabolic process), GO:0009156 (ribonucleoside monophosphate biosynthetic process), GO:0009165 (nucleotide biosynthetic process), GO:0044249 (cellular biosynthetic process)	GO:0000287 (magnesium ion binding), GO:0004749 (ribose phosphate diphosphokinase activity)		0.6666666666666666	0.1875	15	64	True
Candida_albicans	DUP	Ca22chr5A_C_albicans_SC5314	40891	42570	C5_00240W_A	SKN7	SKN7	0.17255392310096904		OG0002841	1	2	Putative homolog of S. cerevisiae Skn7p, which is predicted to be a response regulator protein in a phosphorelay signal transduction pathway; required for normal hydrogen peroxide resistance	GO:0000160 (phosphorelay signal transduction system), GO:0000304 (response to singlet oxygen), GO:0006355 (regulation of transcription, DNA-templated), GO:0006368 (transcription elongation from RNA polymerase II promoter), GO:0008361 (regulation of cell size), GO:0009267 (cellular response to starvation), GO:0030447 (filamentous growth), GO:0034599 (cellular response to oxidative stress), GO:0036091 (positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0036180 (filamentous growth of a population of unicellular organisms in response to biotic stimulus), GO:0043619 (regulation of transcription from RNA polymerase II promoter in response to oxidative stress), GO:0048315 (conidium formation), GO:0070301 (cellular response to hydrogen peroxide), GO:0071216 (cellular response to biotic stimulus), GO:0071470 (cellular response to osmotic stress), GO:0071474 (cellular hyperosmotic response), GO:0075306 (regulation of conidium formation), GO:1900101 (regulation of endoplasmic reticulum unfolded protein response), GO:1900237 (positive regulation of induction of conjugation with cellular fusion), GO:1900436 (positive regulation of filamentous growth of a population of unicellular organisms in response to starvation), GO:1900445 (positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus)	GO:0000156 (phosphorelay response regulator activity), GO:0000978 (RNA polymerase II cis-regulatory region sequence-specific DNA binding), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0000790 (chromatin), GO:0005634 (nucleus), GO:0005829 (cytosol), GO:0042025 (host cell nucleus), GO:0090575 (RNA polymerase II transcription regulator complex)	0.3150684931506849	0.1188118811881188	73	303	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	39934	41697	gene-CTRG_05246			0.2857142857142857		OG0002841	1	2	Protein of unknown function	GO:0000160 (phosphorelay signal transduction system), GO:0006355 (regulation of transcription, DNA-templated), GO:0006950 (response to stress), GO:0009267 (cellular response to starvation), GO:0030447 (filamentous growth), GO:0034599 (cellular response to oxidative stress), GO:0035690 (cellular response to drug), GO:0036170 (filamentous growth of a population of unicellular organisms in response to starvation), GO:0036180 (filamentous growth of a population of unicellular organisms in response to biotic stimulus), GO:0043619 (regulation of transcription from RNA polymerase II promoter in response to oxidative stress), GO:0071216 (cellular response to biotic stimulus), GO:0071474 (cellular hyperosmotic response), GO:1900436 (positive regulation of filamentous growth of a population of unicellular organisms in response to starvation), GO:1900445 (positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus)	GO:0000156 (phosphorelay response regulator activity), GO:0000976 (transcription cis-regulatory region binding), GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0043565 (sequence-specific DNA binding)	GO:0005634 (nucleus)	0.6	0.1875	15	64	True
Candida_auris	SNP	PEKT02000009_C_auris_B8441	392331	393713	gene-B9J08_004630		NUP49	0.5041322314049587	0.0	OG0002906	1	2	Ortholog(s) have structural constituent of nuclear pore activity	GO:0000055 (ribosomal large subunit export from nucleus), GO:0006409 (tRNA export from nucleus), GO:0006606 (protein import into nucleus), GO:0010389 (regulation of G2/M transition of mitotic cell cycle), GO:0016973 (poly(A)+ mRNA export from nucleus)	GO:0017056 (structural constituent of nuclear pore)	GO:0005643 (nuclear pore), GO:0034399 (nuclear periphery), GO:0044613 (nuclear pore central transport channel)	0.5	0.5083333333333333	4	720	True
Candida_glabrata	if_INDEL	ChrL_C_glabrata_CBS138	651179	654180	CAGL0L05852g		NUP49	0.18856065367693275		OG0002906	1	2	Ortholog(s) have structural constituent of nuclear pore activity	GO:0000055 (ribosomal large subunit export from nucleus), GO:0006409 (tRNA export from nucleus), GO:0006606 (protein import into nucleus), GO:0010389 (regulation of G2/M transition of mitotic cell cycle), GO:0016973 (poly(A)+ mRNA export from nucleus)	GO:0017056 (structural constituent of nuclear pore)	GO:0005643 (nuclear pore), GO:0034399 (nuclear periphery), GO:0044613 (nuclear pore central transport channel)	0.18181818181818182	0.195822454308094	22	383	True
Candida_auris	SNP	PEKT02000003_C_auris_B8441	562124	563404	gene-B9J08_001320		HFI1	0.27565392354124746	0.0	OG0003117	1	2	Ortholog(s) have transcription coactivator activity, transcription coregulator activity and role in chromatin organization, histone acetylation, transcription by RNA polymerase II	GO:0006325 (chromatin organization), GO:0006366 (transcription by RNA polymerase II), GO:0016573 (histone acetylation)	GO:0003712 (transcription coregulator activity), GO:0003713 (transcription coactivator activity)	GO:0000124 (SAGA complex), GO:0005671 (Ada2/Gcn5/Ada3 transcription activator complex), GO:0046695 (SLIK (SAGA-like) complex), GO:0070461 (SAGA-type complex)	0.5	0.19027777777777777	4	720	True
Candida_glabrata	SNP	ChrH_C_glabrata_CBS138	58921	61106	CAGL0H00616g		HFI1	0.22721337163750327	0.0	OG0003117	1	2	Ortholog(s) have transcription coactivator activity, role in histone acetylation, transcription by RNA polymerase II and Ada2/Gcn5/Ada3 transcription activator complex, SAGA complex, SLIK (SAGA-like) complex localization	GO:0006366 (transcription by RNA polymerase II), GO:0016573 (histone acetylation)	GO:0003713 (transcription coactivator activity)	GO:0000124 (SAGA complex), GO:0005671 (Ada2/Gcn5/Ada3 transcription activator complex), GO:0046695 (SLIK (SAGA-like) complex), GO:0070461 (SAGA-type complex)	0.22727272727272727	0.22715404699738903	22	383	True
Candida_albicans	DUP	Ca22chr7A_C_albicans_SC5314	21072	23375	C7_00170W_A	VPS70	VPS70	0.1327639751552795		OG0003193	1	2	Has domain(s) with predicted peptidase activity and role in proteolysis	GO:0006508 (proteolysis)	GO:0008233 (peptidase activity), GO:0008235 (metalloexopeptidase activity)	GO:0005575 (cellular_component)	0.2602739726027397	0.0891089108910891	73	303	True
Candida_auris	DEL	PEKT02000004_C_auris_B8441	11183	13555	gene-B9J08_001532			0.15		OG0003193	1	2	Has domain(s) with predicted peptidase activity and role in proteolysis	GO:0006508 (proteolysis)	GO:0008233 (peptidase activity), GO:0008235 (metalloexopeptidase activity)		0.75	0.08333333333333333	4	720	True
Candida_albicans	DEL	Ca22chr3A_C_albicans_SC5314	1729949	1732195	C3_07560W_A	TCC1		0.14731673097158893		OG0003270	2	2	Putative transcription factor/corepressor; regulation of filamentation and virulence; interacts with Tup1; regulates hypha-specific gene expression; contains 4 tetratricopeptide repeat (TPR) motifs; flucytosine repressed; Tbp1-induced	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0030447 (filamentous growth), GO:0036177 (filamentous growth of a population of unicellular organisms in response to pH), GO:0045892 (negative regulation of transcription, DNA-templated), GO:0071467 (cellular response to pH)	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005634 (nucleus)	0.2876712328767123	0.09900990099009901	73	303	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1729949	1732195	C3_07560W_A	TCC1		0.13218738651494977		OG0003270	2	2	Putative transcription factor/corepressor; regulation of filamentation and virulence; interacts with Tup1; regulates hypha-specific gene expression; contains 4 tetratricopeptide repeat (TPR) motifs; flucytosine repressed; Tbp1-induced	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0030447 (filamentous growth), GO:0036177 (filamentous growth of a population of unicellular organisms in response to pH), GO:0045892 (negative regulation of transcription, DNA-templated), GO:0071467 (cellular response to pH)	GO:0003674 (molecular_function), GO:0005515 (protein binding)	GO:0005634 (nucleus)	0.2876712328767123	0.0858085808580858	73	303	True
Candida_tropicalis	DUP	Supercontig_3.9_C_tropicalis_MYA-3404	59227	61512	gene-CTRG_05598			0.2942008486562942		OG0003270	2	2	Ortholog(s) have role in filamentous growth of a population of unicellular organisms in response to pH, cellular response to pH, pathogenesis, negative regulation of transcription from RNA polymerase II promoter and nucleus localization	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0030447 (filamentous growth), GO:0036177 (filamentous growth of a population of unicellular organisms in response to pH), GO:0045892 (negative regulation of transcription, DNA-templated), GO:0071467 (cellular response to pH)	GO:0005515 (protein binding)	GO:0005634 (nucleus)	0.5333333333333333	0.203125	15	64	True
Candida_tropicalis	if_INDEL	Supercontig_3.9_C_tropicalis_MYA-3404	59227	61512	gene-CTRG_05598			0.3682310469314079		OG0003270	2	2	Ortholog(s) have role in filamentous growth of a population of unicellular organisms in response to pH, cellular response to pH, pathogenesis, negative regulation of transcription from RNA polymerase II promoter and nucleus localization	GO:0000122 (negative regulation of transcription by RNA polymerase II), GO:0030447 (filamentous growth), GO:0036177 (filamentous growth of a population of unicellular organisms in response to pH), GO:0045892 (negative regulation of transcription, DNA-templated), GO:0071467 (cellular response to pH)	GO:0005515 (protein binding)	GO:0005634 (nucleus)	0.6	0.265625	15	64	True
Candida_glabrata	SNP	ChrH_C_glabrata_CBS138	545660	552736	CAGL0H05577g		SEC16	0.3432307273222555	0.0	OG0003372	1	2	Ortholog(s) have protein membrane anchor activity and role in COPII vesicle coating, macroautophagy, protein localization to endoplasmic reticulum exit site	GO:0006914 (autophagy), GO:0016236 (macroautophagy), GO:0048208 (COPII vesicle coating), GO:0070973 (protein localization to endoplasmic reticulum exit site)	GO:0043495 (protein-membrane adaptor activity)	GO:0012507 (ER to Golgi transport vesicle membrane), GO:0070971 (endoplasmic reticulum exit site)	0.6363636363636364	0.2349869451697128	22	383	True
Candida_tropicalis	if_INDEL	Supercontig_3.8_C_tropicalis_MYA-3404	771575	778372	gene-CTRG_05554			0.24043715846994537		OG0003372	1	2	Protein of unknown function	GO:0006914 (autophagy), GO:0048208 (COPII vesicle coating)			0.4	0.171875	15	64	True
Candida_auris	SNP	PEKT02000010_C_auris_B8441	1187424	1191218	gene-B9J08_005430		YOL075C	0.31057268722466963	0.016047872340425533	OG0003564	1	2	Ortholog(s) have fungal-type vacuole membrane localization		GO:0000166 (nucleotide binding), GO:0005524 (ATP binding), GO:0016887 (ATP hydrolysis activity), GO:0017111 (nucleoside-triphosphatase activity), GO:0140359 (ABC-type transporter activity)	GO:0000329 (fungal-type vacuole membrane), GO:0016020 (membrane)	0.75	0.19583333333333333	4	720	True
Candida_glabrata	SNP	ChrI_C_glabrata_CBS138	783104	787073	CAGL0I08019g		YOL075C	0.1387617441580342	0.018133333333333335	OG0003564	1	2	Ortholog(s) have role in cellular response to drug and extrinsic component of fungal-type vacuolar membrane, plasma membrane localization	GO:0035690 (cellular response to drug)	GO:0000166 (nucleotide binding), GO:0005524 (ATP binding), GO:0016887 (ATP hydrolysis activity), GO:0017111 (nucleoside-triphosphatase activity), GO:0140359 (ABC-type transporter activity)	GO:0005886 (plasma membrane), GO:0016020 (membrane), GO:0097042 (extrinsic component of fungal-type vacuolar membrane)	0.4090909090909091	0.0835509138381201	22	383	True
Candida_auris	SNP	PEKT02000003_C_auris_B8441	392135	392611	gene-B9J08_001251		MRPL25	0.5128552097428958	0.0	OG0003583	1	2	Ortholog(s) have structural constituent of ribosome activity and mitochondrial large ribosomal subunit localization		GO:0003735 (structural constituent of ribosome)	GO:0005762 (mitochondrial large ribosomal subunit)	0.5	0.5263888888888889	4	720	True
Candida_tropicalis	DUP	Supercontig_3.10_C_tropicalis_MYA-3404	41644	42120	gene-CTRG_05795			0.29268292682926833		OG0003583	1	2	Protein of unknown function		GO:0003735 (structural constituent of ribosome)	GO:0005762 (mitochondrial large ribosomal subunit)	0.6666666666666666	0.1875	15	64	True
Candida_albicans	DUP	Ca22chr4A_C_albicans_SC5314	78356	80167	C4_00470C_A		MAG2	0.1236433576040665		OG0003739	1	2	Has domain(s) with predicted zinc ion binding activity	GO:0008150 (biological_process)	GO:0008270 (zinc ion binding)	GO:0005575 (cellular_component)	0.2465753424657534	0.08250825082508251	73	303	True
Candida_glabrata	SNP	ChrJ_C_glabrata_CBS138	455988	458220	CAGL0J04796g		MAG2	0.1257108650104759	0.0	OG0003739	1	2	Has domain(s) with predicted zinc ion binding activity	GO:0008150 (biological_process)	GO:0008270 (zinc ion binding)	GO:0005575 (cellular_component)	0.3181818181818182	0.0783289817232376	22	383	True
Candida_albicans	DUP	Ca22chr1A_C_albicans_SC5314	32680	33318	C1_00190C_A			0.20912292470233104		OG0003944	1	2	Protein of unknown function; flow model biofilm induced; Spider biofilm induced	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.3972602739726027	0.1419141914191419	73	303	True
Candida_tropicalis	DUP	Supercontig_3.6_C_tropicalis_MYA-3404	23003	23659	gene-CTRG_04293			0.422649140546006		OG0003944	1	2	Protein of unknown function				0.7333333333333333	0.296875	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1761811	1763016	C3_07730W_A	WOR4		0.13068610203568734		OG0004518	1	2	Predicted C2H2 zinc finger protein, involved in transcriptional regulation of white-opaque phenotypic switching; activator of the opaque cell type	GO:0006355 (regulation of transcription, DNA-templated), GO:1900239 (regulation of phenotypic switching)	GO:0000976 (transcription cis-regulatory region binding)	GO:0005634 (nucleus)	0.273972602739726	0.0858085808580858	73	303	True
Candida_auris	DUP	PEKT02000008_C_auris_B8441	101166	102302	gene-B9J08_004135			0.0816326530612245		OG0004518	1	2	Has domain(s) with predicted nucleic acid binding activity	GO:0006355 (regulation of transcription, DNA-templated)	GO:0003676 (nucleic acid binding)		0.5	0.044444444444444446	4	720	True
Candida_auris	DUP	PEKT02000010_C_auris_B8441	205655	207352	gene-B9J08_004987			0.08629441624365482		OG0004569	1	2	Ortholog of C. albicans SC5314 : C1_01510W_B, C. dubliniensis CD36 : Cd36_01380, C. parapsilosis CDC317 : CPAR2_109270 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_93810				0.5	0.04722222222222222	4	720	True
Candida_tropicalis	DEL	Supercontig_3.6_C_tropicalis_MYA-3404	387547	389499	gene-CTRG_04447			0.3552206673842842		OG0004569	1	2	Protein of unknown function				0.7333333333333333	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1733947	1734279	C3_07590W_A			0.13218738651494977		OG0004684	1	2	Protein of unknown function; repressed by alpha pheromone in SpiderM medium; Spider biofilm induced	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.2876712328767123	0.0858085808580858	73	303	True
Candida_tropicalis	DUP	Supercontig_3.9_C_tropicalis_MYA-3404	56865	57212	gene-CTRG_05595			0.422649140546006		OG0004684	1	2	Protein of unknown function				0.7333333333333333	0.296875	15	64	True
Candida_albicans	DUP	Ca22chr2A_C_albicans_SC5314	78116	80620	C2_00500W_A	ZCF9		0.15276066748796058		OG0004772	1	2	Putative Zn(II)2Cys6 transcription factor; hypersensitive to toxic ergosterol analog ECC69 and/or ECC1384	GO:0006355 (regulation of transcription, DNA-templated), GO:0035690 (cellular response to drug)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0003700 (DNA-binding transcription factor activity), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.3013698630136986	0.10231023102310231	73	303	True
Candida_auris	SNP	PEKT02000005_C_auris_B8441	535319	537811	gene-B9J08_002190			0.3525179856115108	0.0	OG0004772	1	2	Has domain(s) with predicted DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity, role in regulation of transcription, DNA-templated and host cell nucleus, nucleus localization	GO:0006355 (regulation of transcription, DNA-templated)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.5	0.2722222222222222	4	720	True
Candida_auris	DUP	PEKT02000001_C_auris_B8441	216534	219059	gene-B9J08_000096			0.0792838874680307		OG0004780	1	2	Has domain(s) with predicted DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity, role in regulation of transcription, DNA-templated and host cell nucleus, nucleus localization	GO:0006355 (regulation of transcription, DNA-templated)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus), GO:0042025 (host cell nucleus)	0.5	0.043055555555555555	4	720	True
Candida_tropicalis	if_INDEL	Supercontig_3.4_C_tropicalis_MYA-3404	284861	287707	gene-CTRG_03148			0.2942008486562942		OG0004780	1	2	Ortholog(s) have role in growth of unicellular organism as a thread of attached cells, positive regulation of growth of unicellular organism as a thread of attached cells	GO:0006355 (regulation of transcription, DNA-templated), GO:0070783 (growth of unicellular organism as a thread of attached cells), GO:0070786 (positive regulation of growth of unicellular organism as a thread of attached cells)	GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific), GO:0008270 (zinc ion binding)	GO:0005634 (nucleus)	0.5333333333333333	0.203125	15	64	True
Candida_auris	DUP	PEKT02000003_C_auris_B8441	44434	44850	gene-B9J08_001080		PIN2	0.0816326530612245		OG0004902	1	2	Ortholog(s) have cellular bud neck, plasma membrane localization			GO:0005886 (plasma membrane), GO:0005935 (cellular bud neck)	0.5	0.044444444444444446	4	720	True
Candida_glabrata	SNP	ChrB_C_glabrata_CBS138	437207	438493	CAGL0B04477g		PIN2	0.09028459273797843	0.014143999999999999	OG0004902	1	2	Ortholog(s) have cellular bud neck, plasma membrane localization	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005886 (plasma membrane), GO:0005935 (cellular bud neck)	0.18181818181818182	0.06005221932114883	22	383	True
Candida_albicans	DUP	Ca22chr5A_C_albicans_SC5314	45823	46218	C5_00270W_A	PGA14	YNL190W	0.17255392310096904		OG0005067	1	2	Putative GPI-anchored protein; induced during cell wall regeneration; regulated by Ssn6p	GO:0042631 (cellular response to water deprivation)	GO:0003674 (molecular_function)	GO:0009277 (fungal-type cell wall), GO:0009986 (cell surface)	0.3150684931506849	0.1188118811881188	73	303	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	45169	45567	gene-CTRG_05249			0.34355828220858897		OG0005067	1	2	Protein of unknown function				0.8	0.21875	15	64	True
Candida_auris	SNP	PEKT02000007_C_auris_B8441	2552155	2553384	gene-B9J08_003815		PNT1	0.438177874186551	0.0	OG0005115	1	2	Ortholog(s) have role in protein insertion into mitochondrial inner membrane from matrix and integral component of mitochondrial inner membrane localization	GO:0032979 (protein insertion into mitochondrial inner membrane from matrix)		GO:0005743 (mitochondrial inner membrane), GO:0031305 (integral component of mitochondrial inner membrane)	1.0	0.28055555555555556	4	720	True
Candida_glabrata	DUP	ChrC_C_glabrata_CBS138	284397	285619	CAGL0C02871g		PNT1	0.08730614589316484		OG0005115	1	2	Ortholog(s) have role in protein insertion into mitochondrial inner membrane from matrix side and integral component of mitochondrial inner membrane localization	GO:0032979 (protein insertion into mitochondrial inner membrane from matrix)	GO:0003674 (molecular_function)	GO:0031305 (integral component of mitochondrial inner membrane)	0.36363636363636365	0.04960835509138381	22	383	True
Candida_albicans	DUP	Ca22chr5A_C_albicans_SC5314	39266	40126	C5_00230C_A		SLX1	0.17255392310096904		OG0005235	1	2	Ortholog(s) have 5'-flap endonuclease activity, role in DNA-dependent DNA replication and Slx1-Slx4 complex localization	GO:0006261 (DNA-dependent DNA replication), GO:0006281 (DNA repair)	GO:0017108 (5'-flap endonuclease activity)	GO:0033557 (Slx1-Slx4 complex)	0.3150684931506849	0.1188118811881188	73	303	True
Candida_tropicalis	DUP	Supercontig_3.8_C_tropicalis_MYA-3404	38308	39129	gene-CTRG_05245			0.32941176470588235		OG0005235	1	2	Protein of unknown function	GO:0006281 (DNA repair)	GO:0017108 (5'-flap endonuclease activity)	GO:0033557 (Slx1-Slx4 complex)	0.6666666666666666	0.21875	15	64	True
Candida_albicans	DUP	Ca22chr1A_C_albicans_SC5314	34099	34446	C1_00200C_A			0.18550506947052195		OG0005401	1	2	Has domain(s) with predicted nucleic acid binding, nucleotide binding activity	GO:0008150 (biological_process)	GO:0000166 (nucleotide binding), GO:0003676 (nucleic acid binding)	GO:0005575 (cellular_component)	0.3561643835616438	0.1254125412541254	73	303	True
Candida_tropicalis	DUP	Supercontig_3.6_C_tropicalis_MYA-3404	24727	25080	gene-CTRG_04294			0.33707865168539325		OG0005401	1	2	Has domain(s) with predicted nucleotide binding activity		GO:0000166 (nucleotide binding), GO:0003676 (nucleic acid binding)		0.6	0.234375	15	64	True
Candida_albicans	DUP	Ca22chr3A_C_albicans_SC5314	1733433	1733702	C3_07580W_A			0.13218738651494977		OG0005519	1	2	Ortholog of C. dubliniensis CD36 : Cd36_87460, C. parapsilosis CDC317 : CPAR2_808260, C. auris B8441 : B9J08_001750 and Debaryomyces hansenii CBS767 : DEHA2F07084g	GO:0008150 (biological_process)	GO:0003674 (molecular_function)	GO:0005575 (cellular_component)	0.2876712328767123	0.0858085808580858	73	303	True
Candida_tropicalis	DUP	Supercontig_3.9_C_tropicalis_MYA-3404	57480	57797	gene-CTRG_05596			0.422649140546006		OG0005519	1	2	Protein of unknown function				0.7333333333333333	0.296875	15	64	True
